resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,device_name,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,average_temp,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,athlete_name,average_cadence,average_watts,max_watts,weighted_average_watts,device_watts,kilojoules
2,"{'id': 29563579, 'resource_state': 1}",Morning Yoga,0.0,3641,3641,0.0,Yoga,Yoga,31.0,Garmin Forerunner 165,18536215243,2026-05-16T23:50:41Z,2026-05-17T07:50:41Z,(GMT+08:00) Antarctica/Casey,28800.0,,,,0,2,0,1,0,"{'id': 'a18536215243', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,followers_only,False,,[],[],0.0,0.0,29,True,53.2,82.0,False,True,0.0,0.0,19642043829,19642043829,garmin_ping_572309660125,False,0,0,False,Scott,,,,,,
2,"{'id': 29563579, 'resource_state': 1}",Evening Run,2410.1,923,1308,8.0,Run,Run,,Garmin Forerunner 165,18553611216,2026-05-18T11:23:39Z,2026-05-18T19:23:39Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,1,0,1,0,"{'id': 'a18553611216', 'summary_polyline': 'uxvGomwxRBJJDJ?r@KJHDRLAPMXI`@CLJAFRd@@JBDD@tAOz@APDNCLBl@?ZHrBAZDh@CLEHKFA\\Cf@Bn@?XBNDLC?BPDR?^Dh@?v@E~@DJ@LLd@BLBVCpAH`BAfABh@CJ@JLJBZBLI@MBGFJRJh@?dELLCLGDBBLf@D^IRJPBhBBf@D\\?P@R?hBH`A@`AZ\\Fl@RLHpA`@hCdA`Bf@HHJDR?LD`DnAVPTBh@NvAl@ZPzAf@\\Rz@Z^RhBl@~Av@|Bz@JJz@\\HAlA[RKF@FFB@PO@I', 'resource_state': 2}",False,False,False,False,followers_only,False,g3784599,"[1.432599, 103.835922]","[1.412266, 103.831658]",2.611,5.76,29,True,109.0,129.0,False,True,18.8,12.2,19659699348,19659699348,garmin_ping_572924757446,False,0,0,False,Scott,83.9,231.2,358.0,205.0,True,212.0
2,"{'id': 29563579, 'resource_state': 1}",Evening Run,9806.3,2904,2984,1.0,Run,Run,,Garmin Forerunner 165,18554197053,2026-05-18T11:48:08Z,2026-05-18T19:48:08Z,(GMT+08:00) Asia/Singapore,28800.0,,,,1,3,0,2,0,"{'id': 'a18554197053', 'summary_polyline': 'oxrGwsvxRl@MPIHIJOFW@YIUQUo@[yAo@e@MSAKBWFOPIVCTBZLVTR`@P^Nz@b@VFR?XETKNSHY?YAKS]MIk@SyAo@a@MY@SHMJMTEXBZJVJHHFbBp@`@Nd@HRCPERQHUBWCYEKOUc@UaA[s@]YEK?YFSLMXEV?ZDLFLTRhC`Ad@FXETKNUDOBWCYIOMOeCiAe@KYDWJSNITCX@RJXZZhCbAZBp@UTa@BKAYOc@IGoAq@eA_@]C]@YNO\\EZDZFJFHb@ZxBz@j@B\\KPSHU@YEYMWq@e@]OQC_AYKA[@_@LQNEHGd@DXFJTPnAj@p@VTFZ@VETMTa@@WEYKSIIg@WOKqAk@YEY@c@NSPITCVBZDJPRrClADDC@I?bAEHE\\UN_@@OCYKQe@]mAg@}@YQAWD]NMLGZAR@NHPHJPLv@Xf@Xv@TR?XEJERSLWBK?UK]c@[qAe@i@WSE[ASBYJQPE`@@XBLJN`@XhA^dAb@V@VGRMNUFY?UAKOYsAs@uAe@W?YBUJQPIZ?ZJ^FH~@d@pBn@N@XEVOLUHY@YGQKOmAk@yAg@YCYBWJKFGJE\\@ZHRNNpCjAVHZ?VIROJQDQ@SCQMU[QaA[{@e@YGKAYDWJSPGX?TDVJNRNvCjAX?VGNINSHY?WEWMQUO}@_@yAg@Y@UDULINIVAVDRLTHF`@PpBx@XHVATIRQNUBK@WMc@QSm@UiAi@o@M_@@WJSNITCX@RFPRPz@`@v@V`@PXDJ?XGPMNWDK?YGWKOsAo@eA_@WGM?c@LMLINCJ?ZBRNRdAr@v@^NLf@@VGZONQH]?WI]MOQO{@a@gA_@a@G_@B_@TMVE\\B`@VZvClAf@F\\IJGN[HY?WKWUUy@_@uAg@QEW@a@POLGPA\\BRJPVRn@Vn@Tr@\\P?VCRKRQHW@KGi@QSk@Yk@S}@a@[GY@a@NIHKVAXD\\DJ^Zt@Zf@Nr@ZNBPARETKLUHm@EWMUWQ}@e@qA_@YC_@DSLIHGNEb@BPJVv@j@hAb@f@N\\BVCTMFIJ]BW?KIW]YkCcA]CWBQHMLITAXDVJNNLxBbATHVDXEVKHIJSDc@AKIU[WiCcAWEW?WHIHMPEX?XDJLRRPbC`AVFXC\\OPUDU?WCKMSIIaAe@kAa@WGY@SFSNMTAVBXNTNLvAn@jAVXC^QNSDc@?KMU[W}B_AWGU?WD[PMXAVJ`@RPZNBL', 'resource_state': 2}",False,False,False,False,followers_only,False,g3784599,"[1.412089, 103.831803]","[1.41273, 103.832169]",3.377,4.4,28,True,151.3,165.0,False,True,17.4,14.4,19660289734,19660289734,garmin_ping_572942388809,False,1,0,False,Scott,88.6,288.1,353.0,292.0,True,836.4
2,"{'id': 29563579, 'resource_state': 1}",Evening Walk,2088.0,2043,2611,6.0,Walk,Walk,,Garmin Forerunner 165,18554732995,2026-05-18T12:43:40Z,2026-05-18T20:43:40Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,2,0,1,0,"{'id': 'a18554732995', 'summary_polyline': 'szrGqqvxRc@AUDg@L]Eu@]OMu@UWOk@UQAOG[UYIeAe@WGg@WYK[Ga@UYG[OIGi@QWO]GQO_@IIOSAk@SQKSG_@Q[I}@]YMCECA?DAEKICA?DGASKi@KSMi@IUQOEa@UOCi@U]I_@SUEw@WWE{@Yu@GQ@cCS}@?]C]@UC{@Bi@MOBa@@QKIMYHK@yAEu@GwAAOSCAGTOHkKa@BDoGc@E@YGC@OGe@Dg@?[Ki@VKCKEYJOAUDu@ISGa@CU?QHC@DCSD_@?WIEMIIODGHMFWDSAMEQQQFMPQOIAIB?DKBQ?_@HGAYBWHOCCs@@SMKKSCW', 'resource_state': 2}",False,False,False,False,followers_only,False,g3784599,"[1.412424, 103.831457]","[1.432403, 103.836148]",1.022,1.667,29,True,94.3,109.0,False,True,15.4,9.6,19660832882,19660832882,garmin_ping_572959580994,False,0,0,False,Scott,49.5,,,,,
2,"{'id': 29563579, 'resource_state': 1}",Night Yoga,0.0,2251,2251,0.0,Yoga,Yoga,31.0,Garmin Forerunner 165,18555867912,2026-05-18T14:39:59Z,2026-05-18T22:39:59Z,(GMT+08:00) Antarctica/Casey,28800.0,,,,0,2,0,1,0,"{'id': 'a18555867912', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,followers_only,False,,[],[],0.0,0.0,30,True,70.6,96.0,False,True,0.0,0.0,19661982553,19661982553,garmin_ping_572994140366,False,0,0,False,Scott,,,,,,
2,"{'id': 29563579, 'resource_state': 1}",Evening Run,9015.6,3627,3963,21.0,Run,Run,,Garmin Forerunner 165,18566884001,2026-05-19T10:45:22Z,2026-05-19T18:45:22Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,5,0,1,0,"{'id': 'a18566884001', 'summary_polyline': '_zvGmrwxRAATMXAh@KREPKXYLa@J]Bq@AICCWCES?wDDSDMt@eA?MgA_AS[s@w@SWgAgAIGA?@?AIGQ_@c@OMi@q@wAyAEOGIWOo@m@[e@UUCGo@i@OSOKW]E?SIQYAKCESQ[c@][g@s@{@u@Y]UCCCCOMKCK]e@_@_@Wm@Ya@AEHU@KGa@GOCC_Bb@s@XoAb@wAl@wCpBiAdA_AhA}B|CcAlAy@hAs@x@wArBe@t@k@jAYP?LEHw@bBU\\KXY^]~@Sb@a@n@]p@o@j@U\\Wj@ORm@\\k@`@SXu@l@Y^]Ra@`@UJ]Ho@j@{BvAeAb@s@`@OBwAz@sB`AyAz@a@R[V{At@SPy@`@c@XoCxAG@w@`@cAl@qBbAKBI?x@c@bBu@BG?E_@UMMg@w@Se@]g@Oc@}@_Bi@iAs@sAIQAKa@k@We@c@_Ao@gAOe@U[EM]m@Wi@aCkEcBuDlAjCjArB~@nBz@xATh@v@rAxBlEr@nAl@pAp@fAZr@xApC@Fd@\\?JIH}BjAODCBB?TG~DwB`@QTOpAo@r@e@hBaA\\U`Ae@RSPKjB_ArBmAtAo@fAm@`By@rBmAl@e@`@OVObB{AdAu@^]V_@n@u@Vc@j@m@Vg@z@wAJSNg@^e@|AaDBI?OLKFCCIMKCODCb@CJEXm@~A_CdAoANWVUT]fAwA|@oAdBwB|AuAhA{@h@_@nBeAJINEJIz@SDEhA[x@OB@HJFb@?LKXD\\N`@DBR\\r@n@DNXLJRPBNHZd@V\\p@jA^\\l@^HFJRZRjAtAT`@\\Xd@j@n@d@nAtA\\\\T`@JL\\Xt@z@TRXj@~@fAZV\\j@d@`@^T@HIRc@v@ENCXCxBEv@@FTDDFBP@d@Ef@Yf@', 'resource_state': 2}",False,False,False,False,followers_only,False,g3784599,"[1.4328, 103.836714]","[1.432082, 103.837026]",2.486,3.7,30,True,111.9,125.0,False,True,26.0,13.2,19673074575,19673074575,garmin_ping_573362657303,False,0,0,False,Scott,82.9,218.6,300.0,212.0,True,788.7
2,"{'id': 29563579, 'resource_state': 1}",Night Yoga,0.0,2250,2250,0.0,Yoga,Yoga,31.0,Garmin Forerunner 165,18568850681,2026-05-19T14:05:15Z,2026-05-19T22:05:15Z,(GMT+08:00) Antarctica/Casey,28800.0,,,,0,1,0,1,0,"{'id': 'a18568850681', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,followers_only,False,,[],[],0.0,0.0,31,True,69.6,92.0,False,True,0.0,0.0,19675066433,19675066433,garmin_ping_573421463329,False,0,0,False,Scott,,,,,,
2,"{'id': 29563579, 'resource_state': 1}",Evening Ride,0.0,946,946,0.0,Ride,Ride,,Garmin Forerunner 165,18580358392,2026-05-20T11:13:44Z,2026-05-20T19:13:44Z,(GMT+08:00) Antarctica/Casey,28800.0,,,,0,2,0,1,0,"{'id': 'a18580358392', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,followers_only,False,b8344395,[],[],0.0,0.0,32,True,87.2,104.0,False,True,0.0,0.0,19686699088,19686699088,garmin_ping_573798244822,False,0,0,False,Scott,,,,,,
2,"{'id': 29563579, 'resource_state': 1}",Evening Weight Training,0.0,4244,4244,0.0,WeightTraining,WeightTraining,30.0,Garmin Forerunner 165,18581268662,2026-05-20T11:33:00Z,2026-05-20T19:33:00Z,(GMT+08:00) Antarctica/Casey,28800.0,,,,0,3,0,1,0,"{'id': 'a18581268662', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,followers_only,False,,[],[],0.0,0.0,31,True,91.0,139.0,False,True,0.0,0.0,19687619924,19687619924,garmin_ping_573823100055,False,0,0,False,Scott,,,,,,
2,"{'id': 29563579, 'resource_state': 1}",Evening Run,9014.2,3622,4013,16.0,Run,Run,,Garmin Forerunner 165,18594693026,2026-05-21T11:33:31Z,2026-05-21T19:33:31Z,(GMT+08:00) Asia/Singapore,28800.0,,,,3,4,0,1,0,"{'id': 'a18594693026', 'summary_polyline': 'yzvGyrwxRDB@ODADFPAtASRG\\YHQNg@@_@DYCc@Be@fCaEXJb@@XJz@PNHDLBTAHGVKrAGLCRBHDZEzAJRl@DPGH@t@CdA@hADVAPEPMRYTm@XcAFMNMHUTe@TURKRGTATBTHdHpCj@XhA^\\Pf@Pd@Tl@d@PBXCh@?Z@d@Dt@C\\BpA@PDV@LC@AEQCy@B}@Iu@WcAc@{@_@i@c@}@o@cA_BiB[c@oAw@WKm@O_AKu@QwBWgB[GCGM@oDH]Tg@PWNK~@}@t@}@fAkAV]t@s@z@_AXa@zA{AJALD\\Vd@Xb@^|@~@ZR|Ab@~ANb@C\\@ZAp@?dAEz@B`@A\\Bh@GrA?nAJ|@Vr@Vp@\\l@b@b@b@Vb@\\^`@p@\\z@D\\@TGNMp@GbAWj@KHID}Bm@g@CaCw@s@QsBw@c@M[Cw@@a@DcA^c@FSFiAn@G?IQKK_@Iq@JW@UCMIKUAg@u@MCQICCF@Fh@BH@FDBFBj@RPTD`@?f@KTATNHZB@^Ox@c@`@Md@G|@[v@Ej@B^L`@F`Bn@tCv@VN`BZt@TN@RCHId@oAF_@Bq@Ae@E]Uw@S_@c@]c@s@q@k@i@a@KC]YsAg@cAOU@c@EQ@s@A[Fc@?_@EuCJ}@AQBwAE{@I}@Ya@I[Mw@}@i@e@KMaAk@Q@wAnA[`@OVcAjAe@b@c@j@w@r@s@x@]^m@h@U\\Sn@OnACtBFPG`@EJ@BJBbBVr@NvAPvB^t@XTRRDDBj@|@JZZp@`@l@Rh@d@VV\\b@\\NBFHLn@Pf@Hl@?VET@h@Cb@iANm@Am@BQE}BKe@]q@_@s@U}Aq@c@OgGeCg@Qg@Mi@H]PKRQn@GHQJOXYv@W\\AHb@ZDNGNUR_@Lg@HO@i@Gs@Bm@Cs@@QEUAU?OBCE?QCW@}@CSDWD}AXuACWOQi@MOKa@KYAc@GWOWIUSMCGDUf@QRCJQtCD`ACt@Gh@KZ]ZQLq@Pm@JGBGFCHCBAh@', 'resource_state': 2}",False,False,False,False,followers_only,False,g3784599,"[1.43293, 103.836775]","[1.432892, 103.836416]",2.489,4.42,30,True,120.5,134.0,False,True,20.8,11.8,19701230007,19701230007,garmin_ping_574252270160,False,1,0,False,Scott,84.0,219.7,374.0,212.0,True,792.2
2,"{'id': 29563579, 'resource_state': 1}",Night Yoga,0.0,2305,2305,0.0,Yoga,Yoga,31.0,Garmin Forerunner 165,18596056744,2026-05-21T14:06:29Z,2026-05-21T22:06:29Z,(GMT+08:00) Antarctica/Casey,28800.0,,,,0,0,0,1,0,"{'id': 'a18596056744', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,followers_only,False,,[],[],0.0,0.0,31,True,64.9,84.0,False,True,0.0,0.0,19702621178,19702621178,garmin_ping_574291651775,False,0,0,False,Scott,,,,,,
